01-05-2018,Sacrifices of Kashmiri youth unforgettable: Abbas Ansari - (Urdu Dailies - Srinagar Times/Aftab),"Condemning barbarism of forces in Drabgam (district Pulwama), senior Hurriyat leader and Patron of Ittehad-ul-Muslimeen, Moulana Abbas Ansari paid tributes to militants and a student killed by forces and called it sorrowful."
01-05-2018,Sacrifices of Kashmiri youth unforgettable: Abbas Ansari - (Urdu Dailies - Srinagar Times/Aftab),New enthusiasm for freedom movement has caused anxiety for Indian rulers due to which Indian rulers have been directly firing bullets on unarmed Kashmiris.
01-05-2018,Sacrifices of Kashmiri youth unforgettable: Abbas Ansari - (Urdu Dailies - Srinagar Times/Aftab),"India is an example of terrorism and India has become a biggest oppressor on earth, Moulana Abbas Ansari added."
01-05-2018,"Peoples Democratic Party organized women’s convention at Khanyar, Srinagar - (Urdu Daily - Aftab)","Peoples Democratic Party (PDP) held a women’s convention at Khanyar, Srinagar in which a large number of women participated and expressed affiliation with Peoples Democratic Party (PDP)."
01-05-2018,"Peoples Democratic Party organized women’s convention at Khanyar, Srinagar - (Urdu Daily - Aftab)","Addressing a women’s convention at Khanyar, Srinagar in which a large number of women participated and expressed affiliation with the party, President of PDP Women’s Wing, Safina Beig congratulated District President of NC Srinagar, Khurshid Alam for Khurshid Alam best organisational performance."
01-05-2018,"Peoples Democratic Party organized women’s convention at Khanyar, Srinagar - (Urdu Daily - Aftab)","Highlighting women’s role in the development of people and in upbringing new generation, Safina Beig said that this section of society could play primary role in setting up political and social features of the State."
01-05-2018,"Peoples Democratic Party organized women’s convention at Khanyar, Srinagar - (Urdu Daily - Aftab)","MLC/District President, Khurshid Alam also addressed the meeting and highlighted steps being taken by Chief Minister, Mehbooba Mufti for better and dignified future of women."
01-05-2018,Drabgam encounter:  Bloody war thrust on people of Jammu and Kashmir:  Resistance camp - (Urdu Dailies - Kashmir Uzma/Srinagar Times/Tameel-i-Irshad),"While expressing concern on the killing of two militants and a civilian in an encounter between security forces and militants at Drabgam, Pulwama, resistance groups, High Court Bar Association and Kashmir Economic Alliance have alleged that a bloody war has been thrust on the people of Jammu and Kashmir."
01-05-2018,Drabgam encounter:  Bloody war thrust on people of Jammu and Kashmir:  Resistance camp - (Urdu Dailies - Kashmir Uzma/Srinagar Times/Tameel-i-Irshad),"Democratic Freedom Party, National Front, Muslim League, Mahaz-e-Azadi, Peoples League, Peoples Political Front, Democratic Political Movement, Liberation Front (R), Voice of Victims, Hurriyat JK and Salvation Movement also paid tributes to the slain militants and a civilian."
01-05-2018,Drabgam encounter:  Bloody war thrust on people of Jammu and Kashmir:  Resistance camp - (Urdu Dailies - Kashmir Uzma/Srinagar Times/Tameel-i-Irshad),"Describing youth, who have been shedding their blood, as real architects of freedom movement of Jammu and Kashmir, their said that injuring dozens of youth in direct firing is a proof of aggression and barbarism of uniformed men of India, whereas steadfastness being shown by Kashmir people towards ongoing movement also proves that this nation can’t be swindled by privileges and benefits."
