01-06-2016,“House detention ends for Mirwaiz” – (English Daily – Kashmir Monitor),"All Parties Hurriyat Conference/A Chairman, Mirwaiz Umar Farooq was released from house detention on May 31 (morning)."
01-06-2016,“House detention ends for Mirwaiz” – (English Daily – Kashmir Monitor),"A Chairman, Mirwaiz Umar Farooq was detained at A Chairman, Mirwaiz Umar Farooq Nigeen residence in Srinagar by authorities ahead of a shutdown call on May 26."
01-06-2016,“House detention ends for Mirwaiz” – (English Daily – Kashmir Monitor),"Media Advisor to Mirwaiz, Shahid-ul-Islam said that Mirwaiz Mirwaiz was released early this morning (May 31) after seven days of house detention."
01-06-2016,“After 75 years of gap KPs to perform ‘Dashar Maha Kumbh’ in Ganderbal” – (English Dailies – Kashmir Monitor/Kashmir Reader),"‘Dashar Maha Kumbh’ was being organized on the confluence of river Sindh and Jhelum in Ganderbal district of Kashmir on June 14, 2016 after a period of 75 years in which Kashmiri Pandits were expected to participate."
01-06-2016,“J&K Budget 2016-2017” – (English Daily – Greater Kashmir),Jammu and Kashmir’s State Budget for 2016-17 is a blend of populist sops and an ambition for structural reform.
01-06-2016,“J&K Budget 2016-2017” – (English Daily – Greater Kashmir),"While some sops, especially those related to free education for girls up to Higher Secondary level and stimulating private investment through reorganization and expansion of Industrial estates are welcome, the proposed increase in tax on jet fuel from 20 to 25 percent will only make air travel to Kashmir more expensive."
01-06-2016,“J&K Budget 2016-2017” – (English Daily – Greater Kashmir),The stark reality is – J&K State is far from creating a room for revenue generation and spending that will reduce – J&K State acute dependence on borrowing and central grants.
01-06-2016,“Politicisation over return of Kashmiri Pandits” by Shujaat Bukhari – (English Daily – Rising Kashmir),"The issue about return of Kashmiri Pandits has once again dominated the political discussions in Srinagar, Delhi and Jammu."
01-06-2016,“Politicisation over return of Kashmiri Pandits” by Shujaat Bukhari – (English Daily – Rising Kashmir),"While separatists have every right to articulate separatists view point over The issue about return of Kashmiri Pandits, separatists have failed to contribute any workable solution."
01-06-2016,“Politicisation over return of Kashmiri Pandits” by Shujaat Bukhari – (English Daily – Rising Kashmir),How many times have separatists reached out to community with a solution outside the Government purview?
01-06-2016,“Politicisation over return of Kashmiri Pandits” by Shujaat Bukhari – (English Daily – Rising Kashmir),It is important that the civil society on both sides are made stake holder of a process that could pave way for both sides gradual return.
01-06-2016,“Politicisation over return of Kashmiri Pandits” by Shujaat Bukhari – (English Daily – Rising Kashmir),"One thing should be kept in mind that Kashmiri Pandits should come back to Kashmiri Pandits homes, not just to Kashmir"
01-06-2016,“Verbal spat between NC members and Engineer Rashid in House. - (English Dailies – Greater Kashmir/Rising Kashmir/Kashmir Images – Urdu Daily – Kashmir Uzma),"A verbal duel broke out between National Conference (NC) legislator, Muhammad Akbar Lone and Independent MLA, Engineer Rashid in the Legislative Assembly when the latter disrupted speech of a senior opposition member, prompting the Deputy Speaker to warn Rashid for creating nuisance in the House."
01-06-2016,“Verbal spat between NC members and Engineer Rashid in House. - (English Dailies – Greater Kashmir/Rising Kashmir/Kashmir Images – Urdu Daily – Kashmir Uzma),"While Lone termed Rashid an “IB man”, the latter held NC responsible fro miseries of people of Jammu and Kashmir."
