01-03-2018,"Forces vacated ‘Shah Cinema’ at Qamarwari, Srinagar  after 28 years – (Urdu Daily – Srinagar Times) ","After 28 years, forces have vacated ‘Shah Cinema’ at Qamarwari, Srinagar and shifted to some other location."
01-03-2018,"Forces vacated ‘Shah Cinema’ at Qamarwari, Srinagar  after 28 years – (Urdu Daily – Srinagar Times) ",Local people have expressed satisfaction over this development and demanded that all forces camps should be vacated from residential areas so that peace is restored.
01-03-2018,"Forces vacated ‘Shah Cinema’ at Qamarwari, Srinagar  after 28 years – (Urdu Daily – Srinagar Times) ","According to API, the State Government has started a process of vacating force’s camps from residential areas."
01-03-2018,Tral incident a worst human rights violation; Resistance groups and Human Rights institutions demanded probe – (Urdu Dailies – Kashmir Uzma/Tameel-e-Irshad),"Peoples Freedom League, Salvation Movement, Voice of Victims and Hurriyat JK have described statement of Police on Tral incident as baseless and demanded probe into Tral incident."
01-03-2018,Tral incident a worst human rights violation; Resistance groups and Human Rights institutions demanded probe – (Urdu Dailies – Kashmir Uzma/Tameel-e-Irshad),"Condemning Tral incident and describing Tral incident as custodial killing, chief organizer of Peoples Freedom League also expressed grief over the death of a militant at Hajin (district Bandipora)."
01-03-2018,Tral incident a worst human rights violation; Resistance groups and Human Rights institutions demanded probe – (Urdu Dailies – Kashmir Uzma/Tameel-e-Irshad),"custodial killing, chief organizer of Peoples Freedom League also condemned shifting of Kashmiri detainees from Central jail, Srinagar to jails in different States of India, terming States as political vengeance by State rulers."
01-03-2018,Tral incident a worst human rights violation; Resistance groups and Human Rights institutions demanded probe – (Urdu Dailies – Kashmir Uzma/Tameel-e-Irshad),"Salvation Movement Chairman, Zaffar Akbar Bhat described Tral incident as misfortune, saying that such incidents are condemnable."
01-03-2018,Tral incident a worst human rights violation; Resistance groups and Human Rights institutions demanded probe – (Urdu Dailies – Kashmir Uzma/Tameel-e-Irshad),"Paying tributes to Mushtaq Ahmed Chopan, Zaffar Akbar Bhat said that Kashmir issue has been echoing from international forums due to the sacrifices of our youth."
01-03-2018,Tral incident a worst human rights violation; Resistance groups and Human Rights institutions demanded probe – (Urdu Dailies – Kashmir Uzma/Tameel-e-Irshad),"Convenor of Hurriyat JK and Chairman of a faction of Muslim Conference, Shabir Ahmed Dar; President of a faction of Mahaz-e-Azadi, Muhammad Iqbal Mir; Chairman of International Forum for Justice, Muhammad Ahsan Untoo; Chairman of Young Men’s League, Imtiyaz Reshi; and Chairman of Tehreek-e-Istiqamat, Ghulam Nabi War also condemned the killing of Mushtaq Ahmed Chopan at Tral and described the killing of Mushtaq Ahmed Chopan at Tral as custodial killing."
01-03-2018,"Important meeting of Tehreek Suwat-ul-Awaliya at Aloora, Kulgam; Established a unit in the locality – (Urdu Daily – Kashmir Uzma)","According to a statement, Tehreek Suwat-ul-Awaliya, J&K held a meeting at Aloora (district Kulgam) under the leadership of Moulana Arshad Hussain Qadri, in which Tehsil head, Moulana Nazir Ahmed Qadri and Moulvi Javed Ahmed Naqashbandi also participated."
