01-08-2016,“PDP expected better ties with BJP in J&K : Beig” - (English Daily – Kashmir Times),"Amid rising tensions in view of the recent cases of violence in Jammu and Kashmir, the ties between alliance partners PDP and the BJP seemed to be under strain."
01-08-2016,“PDP expected better ties with BJP in J&K : Beig” - (English Daily – Kashmir Times),"Senior PDP leader/MP, Muzaffar Hussain Beig admitted that Muzaffar Hussain Beig had expected better ties when Muzaffar Hussain Beig joined hands with the BJP in 2014."
01-08-2016,“PDP expected better ties with BJP in J&K : Beig” - (English Daily – Kashmir Times),"“I was the first person after 2014 result, who said that the BJP and PDP must form government together in J&K even though we had fought elections against each other."
01-08-2016,“PDP expected better ties with BJP in J&K : Beig” - (English Daily – Kashmir Times),we are supposed to be close.
01-08-2016,“PDP expected better ties with BJP in J&K : Beig” - (English Daily – Kashmir Times),"But we haven’t achieved what was needed to improve Jammu and Kashmir,” he said."
01-08-2016,"“Barelvis, Salfis and Jamaatis unite for freedom cause” - (English Daily – Kashmir Reader )","Barelvis, Ahlihadees, Deobandis and Jamaat-e-Islami followers set aside Barelvis, Ahlihadees, Deobandis and Jamaat-e-Islami followers differences and organised a couple of conferences during the past six days, emulating unity efforts in the pro-freedom camp to send out the message that Barelvis, Ahlihadees, Deobandis and Jamaat-e-Islami followers stood united in the ongoing anti-India uprising."
01-08-2016,"“Barelvis, Salfis and Jamaatis unite for freedom cause” - (English Daily – Kashmir Reader )","These groups organised a conference in the most populous village of Anantnag, Marhama."
01-08-2016,"“Barelvis, Salfis and Jamaatis unite for freedom cause” - (English Daily – Kashmir Reader )","a conference in the most populous village of Anantnag, Marhama was held at Kanelwon Village of same district."
01-08-2016,"“Barelvis, Salfis and Jamaatis unite for freedom cause” - (English Daily – Kashmir Reader )","Representatives of Jamaat-e-Islami, Ahl-i-Hadees, Deobandi, Barelvi schools of thought and Hurriyat leaders addressed the gatherings, urging the people to unite for achieving the goal of freedom."
01-08-2016,“PDP lawmakers chose silence in Lok Sabha: Ignored vital public issues; Recorded poor sitting percentage” – (English Daily - Greater Kashmir),The People’s Democratic Party (PDP) parliamentarians remained silent for most of the time during the House sessions held since The People’s Democratic Party (PDP) parliamentarians were elected to represent The People’s Democratic Party (PDP) parliamentarians constituencies in the parliament two years back.
01-08-2016,“PDP lawmakers chose silence in Lok Sabha: Ignored vital public issues; Recorded poor sitting percentage” – (English Daily - Greater Kashmir),The official record of the present Lok Sabha sittings reveals that the MPs did not raise any public issue or Kashmir related question in the lower House since July 2015.
01-08-2016,"“Instead of war of words, Indo-Pak leadership should take steps for restoration of peace: Mustafa Kamal” – (Urdu Dailies – Srinagar Times/Kashmir Uzma)",National Conference (NC) expressed concern over ongoing war of words between India and Pakistan at a time when both India and Pakistan should take steps to reduce tension in the Valley and for the political resolution of Kashmir issue.
01-08-2016,"“Instead of war of words, Indo-Pak leadership should take steps for restoration of peace: Mustafa Kamal” – (Urdu Dailies – Srinagar Times/Kashmir Uzma)","In a statement, Additional General Secretary of NC, Dr. Mustafa Kamal urged upon both India and Pakistan to sit together and take steps for a durable solution of Kashmir issue."
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),"As Government fails to break the logjam, the hope of quick recovery from the present unrest in Kashmir appears remotely placed."
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),Amid the spell of continuous curfews and shutdowns it is the people who are suffering.
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),The marriage of PDP with BJP has come at a cost and Kashmir and Kashmiris should not be the only party to pay.
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),The political leadership has to put The political leadership thinking cap on and reckon the ground reality.
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),Hard posturing may further deteriorate the situation.
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),"At this crucial time when people of Kashmir are expecting initiatives from the PDP- led Government, to let people of Kashmir down would mean disregard of the Kashmir mandate on the basis of which PDP became part of the PDP- led Government."
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),"Kashmir right now does not seem to listen to mainstream political leadership, and that is a reality."
01-08-2016,“Break the logjam” – (English Daily – Rising Kashmir – 1.8.2016),Any denials from here on will make it difficult to regain the trust of the people of Kashmir that is hard to come by.
01-08-2016,“Breaking the vicious circle” –  by Anuradha Bhasin Jamwal - (English Daily – Kashmir Uzma – 31.7.2016),"Commenting on the present situation in Kashmir where vicious cycle of strike, curfew, clashes and violence appears unending, the writer maintained that signs of disarray and anarchy have set in; anger fuelled and propelled by employing shocking brutal methods of crowd control."
