01-02-2017,Trump has hurt sentiments of world Muslims: Dr. Farooq Abdullah – (Urdu Dailies – Srinagar Times/Kashmir  Uzma/Tameel-i-Irshad),"National Conference President, Dr. Farooq Abdullah has condemned the ban imposed by Donald Trump on the entry of citizens of seven Muslim countries in America."
01-02-2017,Trump has hurt sentiments of world Muslims: Dr. Farooq Abdullah – (Urdu Dailies – Srinagar Times/Kashmir  Uzma/Tameel-i-Irshad),"Terming the ban imposed by US President, Donald Trump on the entry of citizens of seven Muslim countries in America as sorrowful, Dr. Farooq Abdullah said that the ban imposed by US President, Donald Trump on the entry of citizens of seven Muslim countries in America has hurt the sentiments of world Muslims."
01-02-2017,Trump has hurt sentiments of world Muslims: Dr. Farooq Abdullah – (Urdu Dailies – Srinagar Times/Kashmir  Uzma/Tameel-i-Irshad),"“Muslims are not terrorists and the decision of Donald Trump will create more problems for different refugees world over and badly affect the people leaving Muslims homes from war-torn areas, Donald Trump added."
01-02-2017,‘Kashmir Editors Guild’ welcomed the decision of Chief Minister for increasing rates of Government advertisements – (Urdu Daily – Srinagar Times),J&K Editors Guild welcomed the Government announcement for 50% increase in the rates of Government advertisement for newspapers.
01-02-2017,‘Kashmir Editors Guild’ welcomed the decision of Chief Minister for increasing rates of Government advertisements – (Urdu Daily – Srinagar Times),In a statement J&K Editors Guild J&K Editors Guild said that the decision would help in solving the issues of local newspapers.
01-02-2017,Media Association discussed anti-newspapers policy of 2016 and sought approval for non-approved newspapers – (Urdu Dailies – Srinagar Times/Kashmir Uzma),"At a meeting, held under the Chairman of Media Association President, Bashir Ahmed Tosha and attended by the Association members and editors/representatives of other newspapers, the problems and disappointing situation being faced by other newspapers was discussed."
01-02-2017,Media Association discussed anti-newspapers policy of 2016 and sought approval for non-approved newspapers – (Urdu Dailies – Srinagar Times/Kashmir Uzma),Anti-newspapers policy of 2016 also came up for discussion.
01-02-2017,Media Association discussed anti-newspapers policy of 2016 and sought approval for non-approved newspapers – (Urdu Dailies – Srinagar Times/Kashmir Uzma),a meeting also sought approval for non-approved newspapers and criticized State Information Department for not holding any meeting since years in this regard.
01-02-2017,Nobody is against the return of Pandits to their homes:,Muslim Deeni Mahaz – (Urdu Dailies – Srinagar Times/Aftab)
01-02-2017,The State of J&K is neither integral part nor jugular vein of any country:  Awami National Conference – (Urdu Daily – Aftab),"In a meeting of the Provincial Working Committee of Awami National Conference (ANC), held under the presidentship of Provincial Vice-President, Sadar-u-Din Muhammad Wani, the party held that Article 370 is a guarantee for State’s special position, autonomy and identity."
01-02-2017,The State of J&K is neither integral part nor jugular vein of any country:  Awami National Conference – (Urdu Daily – Aftab),"Due to separate identity of the State, it is neither an integral part nor jugular vein of any country, the participants said."
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),"Since its incorporation in Indian Constitution, Article 370 continues to be a dispute and a subject matter of debate."
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),"Meanwhile, several intricacies have cropped in it, which have not been solved."
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),Accession with India was on only three matters only i.e.
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),"Defence, Communication and Foreign Affairs."
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),"But the rulers of times caused great damage to this Article in the name of the rulers of times safety, due to which the rulers of times has now become a dump of debris of a splendid building."
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),"National Conference, Congress and others were responsible for Congress erosion."
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),"Today, the rulers of times say that Article 370 works as a bridge between India and Kashmir, which if broken will end Accession with India."
01-02-2017,“A new turn of Article 370” – (Urdu Daily – Srinagar Times),"Recently, Chief Minister, Mehbooba Mufti, while expressing her views on Article 370 said in the State Assembly that India’s integrity is because of this Act and those trying to create any hindrance in this Act would be damaging India’s interests."
